original_url,m3u8_url,video_id,timestamp
https://tv.nrsr.sk/archiv/schodza/7/11?MeetingDate=23112016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161123_085432_120639.mp4/playlist.m3u8,slovakia_7_11_2_23112016,2025-03-27 06:42:31
https://tv.nrsr.sk/archiv/schodza/8/88?MeetingDate=29032023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230329_085509_120117.mp4/playlist.m3u8,slovakia_8_88_10_29032023,2025-03-27 06:43:31
https://tv.nrsr.sk/archiv/schodza/6/24?MeetingDate=19092013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130919_134022_135747.mp4/playlist.m3u8,slovakia_6_24_3_19092013,2025-03-27 06:44:06
https://tv.nrsr.sk/archiv/schodza/6/23?MeetingDate=03092013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130903_125712_191247.mp4/playlist.m3u8,slovakia_6_23_1_03092013,2025-03-27 06:44:36
https://tv.nrsr.sk/archiv/schodza/8/18?MeetingDate=17122020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201217_085502_111709.mp4/playlist.m3u8,slovakia_8_18_12_17122020,2025-03-27 06:44:48
https://tv.nrsr.sk/archiv/schodza/7/11?MeetingDate=24112016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161124_085428_120935.mp4/playlist.m3u8,slovakia_7_11_3_24112016,2025-03-27 06:45:18
https://tv.nrsr.sk/archiv/schodza/8/17?MeetingDate=12112020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201112_085503_121054.mp4/playlist.m3u8,slovakia_8_17_1_12112020,2025-03-27 06:47:52
https://tv.nrsr.sk/archiv/schodza/7/11?MeetingDate=25112016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161125_085610_140221.mp4/playlist.m3u8,slovakia_7_11_4_25112016,2025-03-27 06:48:09
https://tv.nrsr.sk/archiv/schodza/8/88?MeetingDate=30032023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230330_085504_120015.mp4/playlist.m3u8,slovakia_8_88_11_30032023,2025-03-27 06:48:18
https://tv.nrsr.sk/archiv/schodza/6/23?MeetingDate=04092013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130904_085509_120306.mp4/playlist.m3u8,slovakia_6_23_2_04092013,2025-03-27 06:49:16
https://tv.nrsr.sk/archiv/schodza/6/23?MeetingDate=05092013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130905_085518_120351.mp4/playlist.m3u8,slovakia_6_23_3_05092013,2025-03-27 06:51:45
https://tv.nrsr.sk/archiv/schodza/8/16?MeetingDate=20102020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201020_125501_191457.mp4/playlist.m3u8,slovakia_8_16_1_20102020,2025-03-27 06:51:59
https://tv.nrsr.sk/archiv/schodza/7/11?MeetingDate=28112016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161128_085454_120408.mp4/playlist.m3u8,slovakia_7_11_5_28112016,2025-03-27 06:52:24
https://tv.nrsr.sk/archiv/schodza/8/88?MeetingDate=31032023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230331_085517_111902.mp4/playlist.m3u8,slovakia_8_88_12_31032023,2025-03-27 06:53:09
https://tv.nrsr.sk/archiv/schodza/6/23?MeetingDate=06092013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130906_085515_140552.mp4/playlist.m3u8,slovakia_6_23_4_06092013,2025-03-27 06:54:18
https://tv.nrsr.sk/archiv/schodza/7/11?MeetingDate=29112016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161129_085441_120244.mp4/playlist.m3u8,slovakia_7_11_6_29112016,2025-03-27 06:55:07
https://tv.nrsr.sk/archiv/schodza/8/87?MeetingDate=28022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230228_085505_090351.mp4/playlist.m3u8,slovakia_8_87_1_28022023,2025-03-27 06:56:56
https://tv.nrsr.sk/archiv/schodza/8/86?MeetingDate=16022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230216_154058_155025.mp4/playlist.m3u8,slovakia_8_86_1_16022023,2025-03-27 06:57:29
https://tv.nrsr.sk/archiv/schodza/7/11?MeetingDate=30112016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161130_085417_120127.mp4/playlist.m3u8,slovakia_7_11_7_30112016,2025-03-27 06:57:50
https://tv.nrsr.sk/archiv/schodza/8/85?MeetingDate=16022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230216_135515_151642.mp4/playlist.m3u8,slovakia_8_85_1_16022023,2025-03-27 06:58:00
https://tv.nrsr.sk/archiv/schodza/8/16?MeetingDate=21102020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201021_085502_120413.mp4/playlist.m3u8,slovakia_8_16_2_21102020,2025-03-27 07:00:06
https://tv.nrsr.sk/archiv/schodza/7/11?MeetingDate=01122016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161201_085415_151114.mp4/playlist.m3u8,slovakia_7_11_8_01122016,2025-03-27 07:00:29
https://tv.nrsr.sk/archiv/schodza/8/85?MeetingDate=17022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230217_121105_122013.mp4/playlist.m3u8,slovakia_8_85_2_17022023,2025-03-27 07:00:32
https://tv.nrsr.sk/archiv/schodza/8/84?MeetingDate=14022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230214_085514_091519.mp4/playlist.m3u8,slovakia_8_84_1_14022023,2025-03-27 07:01:02
https://tv.nrsr.sk/archiv/schodza/8/83?MeetingDate=01022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230201_105538_134446.mp4/playlist.m3u8,slovakia_8_83_1_01022023,2025-03-27 07:01:48
https://tv.nrsr.sk/archiv/schodza/8/16?MeetingDate=22102020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201022_085501_115413.mp4/playlist.m3u8,slovakia_8_16_3_22102020,2025-03-27 07:04:17
https://tv.nrsr.sk/archiv/schodza/7/11?MeetingDate=06122016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161206_085433_120410.mp4/playlist.m3u8,slovakia_7_11_9_06122016,2025-03-27 07:05:39
https://tv.nrsr.sk/archiv/schodza/8/83?MeetingDate=02022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230202_085510_120726.mp4/playlist.m3u8,slovakia_8_83_2_02022023,2025-03-27 07:05:48
https://tv.nrsr.sk/archiv/schodza/8/16?MeetingDate=23102020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201023_085518_113749.mp4/playlist.m3u8,slovakia_8_16_4_23102020,2025-03-27 07:08:27
https://tv.nrsr.sk/archiv/schodza/7/11?MeetingDate=07122016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161207_085415_120123.mp4/playlist.m3u8,slovakia_7_11_10_07122016,2025-03-27 07:08:30
https://tv.nrsr.sk/archiv/schodza/7/11?MeetingDate=08122016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161208_085433_120936.mp4/playlist.m3u8,slovakia_7_11_11_08122016,2025-03-27 07:11:17
https://tv.nrsr.sk/archiv/schodza/8/83?MeetingDate=07022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230207_085513_120534.mp4/playlist.m3u8,slovakia_8_83_3_07022023,2025-03-27 07:11:50
https://tv.nrsr.sk/archiv/schodza/8/16?MeetingDate=03112020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201103_085501_120957.mp4/playlist.m3u8,slovakia_8_16_5_03112020,2025-03-27 07:12:11
https://tv.nrsr.sk/archiv/schodza/7/10?MeetingDate=11102016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161011_125429_185728.mp4/playlist.m3u8,slovakia_7_10_1_11102016,2025-03-27 07:14:08
https://tv.nrsr.sk/archiv/schodza/8/16?MeetingDate=04112020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201104_085504_120612.mp4/playlist.m3u8,slovakia_8_16_6_04112020,2025-03-27 07:16:38
https://tv.nrsr.sk/archiv/schodza/8/83?MeetingDate=08022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230208_085503_120238.mp4/playlist.m3u8,slovakia_8_83_4_08022023,2025-03-27 07:17:40
https://tv.nrsr.sk/archiv/schodza/7/10?MeetingDate=12102016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161012_085526_120643.mp4/playlist.m3u8,slovakia_7_10_2_12102016,2025-03-27 07:19:07
https://tv.nrsr.sk/archiv/schodza/8/16?MeetingDate=05112020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201105_085505_114334.mp4/playlist.m3u8,slovakia_8_16_7_05112020,2025-03-27 07:21:11
https://tv.nrsr.sk/archiv/schodza/7/10?MeetingDate=14102016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161014_085424_120356.mp4/playlist.m3u8,slovakia_7_10_3_14102016,2025-03-27 07:21:56
https://tv.nrsr.sk/archiv/schodza/8/83?MeetingDate=09022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230209_135503_185424.mp4/playlist.m3u8,slovakia_8_83_5_09022023,2025-03-27 07:22:55
https://tv.nrsr.sk/archiv/schodza/7/10?MeetingDate=19102016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161019_085431_120237.mp4/playlist.m3u8,slovakia_7_10_4_19102016,2025-03-27 07:24:43
https://tv.nrsr.sk/archiv/schodza/8/15?MeetingDate=13102020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201013_125500_180903.mp4/playlist.m3u8,slovakia_8_15_1_13102020,2025-03-27 07:25:03
https://tv.nrsr.sk/archiv/schodza/7/10?MeetingDate=20102016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161020_085415_120135.mp4/playlist.m3u8,slovakia_7_10_5_20102016,2025-03-27 07:27:23
https://tv.nrsr.sk/archiv/schodza/7/10?MeetingDate=21102016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161021_085401_120857.mp4/playlist.m3u8,slovakia_7_10_6_21102016,2025-03-27 07:30:11
https://tv.nrsr.sk/archiv/schodza/8/83?MeetingDate=10022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230210_085508_140108.mp4/playlist.m3u8,slovakia_8_83_6_10022023,2025-03-27 07:32:42
https://tv.nrsr.sk/archiv/schodza/7/10?MeetingDate=25102016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161025_085408_120238.mp4/playlist.m3u8,slovakia_7_10_7_25102016,2025-03-27 07:33:04
https://tv.nrsr.sk/archiv/schodza/8/15?MeetingDate=14102020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201014_085502_112512.mp4/playlist.m3u8,slovakia_8_15_2_14102020,2025-03-27 07:33:25
https://tv.nrsr.sk/archiv/schodza/7/10?MeetingDate=26102016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161026_085407_130135.mp4/playlist.m3u8,slovakia_7_10_8_26102016,2025-03-27 07:35:46
https://tv.nrsr.sk/archiv/schodza/8/14?MeetingDate=07102020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20201007_125500_130512.mp4/playlist.m3u8,slovakia_8_14_1_07102020,2025-03-27 07:36:55
https://tv.nrsr.sk/archiv/schodza/8/13?MeetingDate=24092020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200924_115527_121207.mp4/playlist.m3u8,slovakia_8_13_1_24092020,2025-03-27 07:37:27
https://tv.nrsr.sk/archiv/schodza/8/12?MeetingDate=16092020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200916_125501_190144.mp4/playlist.m3u8,slovakia_8_12_1_16092020,2025-03-27 07:38:00
https://tv.nrsr.sk/archiv/schodza/7/10?MeetingDate=27102016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20161027_085437_130006.mp4/playlist.m3u8,slovakia_7_10_9_27102016,2025-03-27 07:39:24
https://tv.nrsr.sk/archiv/schodza/8/83?MeetingDate=14022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230214_094009_121421.mp4/playlist.m3u8,slovakia_8_83_7_14022023,2025-03-27 07:42:12
https://tv.nrsr.sk/archiv/schodza/7/9?MeetingDate=06092016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20160906_125322_185247.mp4/playlist.m3u8,slovakia_7_9_1_06092016,2025-03-27 07:42:50
https://tv.nrsr.sk/archiv/schodza/8/12?MeetingDate=17092020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200917_085500_120142.mp4/playlist.m3u8,slovakia_8_12_2_17092020,2025-03-27 07:43:41
https://tv.nrsr.sk/archiv/schodza/8/83?MeetingDate=15022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230215_082511_130327.mp4/playlist.m3u8,slovakia_8_83_8_15022023,2025-03-27 07:46:33
https://tv.nrsr.sk/archiv/schodza/8/12?MeetingDate=18092020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200918_085502_135901.mp4/playlist.m3u8,slovakia_8_12_3_18092020,2025-03-27 07:46:48
https://tv.nrsr.sk/archiv/schodza/7/9?MeetingDate=07092016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20160907_085338_115849.mp4/playlist.m3u8,slovakia_7_9_2_07092016,2025-03-27 07:47:44
https://tv.nrsr.sk/archiv/schodza/7/9?MeetingDate=08092016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20160908_085330_120246.mp4/playlist.m3u8,slovakia_7_9_3_08092016,2025-03-27 07:50:25
https://tv.nrsr.sk/archiv/schodza/8/12?MeetingDate=22092020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200922_085500_120118.mp4/playlist.m3u8,slovakia_8_12_4_22092020,2025-03-27 07:51:33
https://tv.nrsr.sk/archiv/schodza/7/9?MeetingDate=09092016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20160909_085410_140119.mp4/playlist.m3u8,slovakia_7_9_4_09092016,2025-03-27 07:53:07
https://tv.nrsr.sk/archiv/schodza/8/12?MeetingDate=23092020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200923_085502_115953.mp4/playlist.m3u8,slovakia_8_12_5_23092020,2025-03-27 07:54:41
https://tv.nrsr.sk/archiv/schodza/8/83?MeetingDate=16022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230216_082503_130214.mp4/playlist.m3u8,slovakia_8_83_9_16022023,2025-03-27 07:54:45
https://tv.nrsr.sk/archiv/schodza/7/9?MeetingDate=12092016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20160912_085525_120208.mp4/playlist.m3u8,slovakia_7_9_5_12092016,2025-03-27 07:57:22
https://tv.nrsr.sk/archiv/schodza/8/12?MeetingDate=24092020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200924_085503_113344.mp4/playlist.m3u8,slovakia_8_12_6_24092020,2025-03-27 07:57:42
https://tv.nrsr.sk/archiv/schodza/7/9?MeetingDate=13092016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20160913_085431_120059.mp4/playlist.m3u8,slovakia_7_9_6_13092016,2025-03-27 08:00:05
https://tv.nrsr.sk/archiv/schodza/8/12?MeetingDate=25092020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200925_121617_135504.mp4/playlist.m3u8,slovakia_8_12_7_25092020,2025-03-27 08:00:19
https://tv.nrsr.sk/archiv/schodza/7/9?MeetingDate=14092016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20160914_085433_120409.mp4/playlist.m3u8,slovakia_7_9_7_14092016,2025-03-27 08:02:51
https://tv.nrsr.sk/archiv/schodza/8/83?MeetingDate=17022023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230217_082532_115303.mp4/playlist.m3u8,slovakia_8_83_10_17022023,2025-03-27 08:02:56
https://tv.nrsr.sk/archiv/schodza/8/12?MeetingDate=29092020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200929_085500_115733.mp4/playlist.m3u8,slovakia_8_12_8_29092020,2025-03-27 08:03:09
https://tv.nrsr.sk/archiv/schodza/7/9?MeetingDate=20092016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20160920_085434_120302.mp4/playlist.m3u8,slovakia_7_9_8_20092016,2025-03-27 08:05:36
https://tv.nrsr.sk/archiv/schodza/8/11?MeetingDate=02092020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200902_125505_191955.mp4/playlist.m3u8,slovakia_8_11_1_02092020,2025-03-27 08:08:12
https://tv.nrsr.sk/archiv/schodza/7/9?MeetingDate=21092016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20160921_085409_120222.mp4/playlist.m3u8,slovakia_7_9_9_21092016,2025-03-27 08:08:18
https://tv.nrsr.sk/archiv/schodza/8/82?MeetingDate=31012023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230131_165504_172915.mp4/playlist.m3u8,slovakia_8_82_1_31012023,2025-03-27 08:10:07
https://tv.nrsr.sk/archiv/schodza/8/81?MeetingDate=31012023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230131_125502_133758.mp4/playlist.m3u8,slovakia_8_81_1_31012023,2025-03-27 08:11:13
https://tv.nrsr.sk/archiv/schodza/8/80?MeetingDate=19012023&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20230119_125508_135604.mp4/playlist.m3u8,slovakia_8_80_1_19012023,2025-03-27 08:12:34
https://tv.nrsr.sk/archiv/schodza/8/10?MeetingDate=23072020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200723_095506_120152.mp4/playlist.m3u8,slovakia_8_10_1_23072020,2025-03-27 08:14:17
https://tv.nrsr.sk/archiv/schodza/8/79?MeetingDate=08122022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221208_135505_190426.mp4/playlist.m3u8,slovakia_8_79_1_08122022,2025-03-27 08:14:41
https://tv.nrsr.sk/archiv/schodza/8/10?MeetingDate=24072020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200724_000510_050321.mp4/playlist.m3u8,slovakia_8_10_2_24072020,2025-03-27 08:16:29
https://tv.nrsr.sk/archiv/schodza/8/9?MeetingDate=07072020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200707_125501_191302.mp4/playlist.m3u8,slovakia_8_9_1_07072020,2025-03-27 08:21:13
https://tv.nrsr.sk/archiv/schodza/8/79?MeetingDate=09122022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221209_085509_140033.mp4/playlist.m3u8,slovakia_8_79_2_09122022,2025-03-27 08:24:12
https://tv.nrsr.sk/archiv/schodza/8/9?MeetingDate=08072020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200708_085503_120314.mp4/playlist.m3u8,slovakia_8_9_2_08072020,2025-03-27 08:27:08
https://tv.nrsr.sk/archiv/schodza/8/9?MeetingDate=09072020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200709_085506_114247.mp4/playlist.m3u8,slovakia_8_9_3_09072020,2025-03-27 08:30:12
https://tv.nrsr.sk/archiv/schodza/8/79?MeetingDate=12122022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221212_085501_130655.mp4/playlist.m3u8,slovakia_8_79_3_12122022,2025-03-27 08:32:42
https://tv.nrsr.sk/archiv/schodza/8/9?MeetingDate=10072020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200710_085549_140647.mp4/playlist.m3u8,slovakia_8_9_4_10072020,2025-03-27 08:33:00
https://tv.nrsr.sk/archiv/schodza/8/79?MeetingDate=12122022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221212_085501_130655.mp4/playlist.m3u8,slovakia_8_79_3_12122022,2025-03-27 08:33:18
https://tv.nrsr.sk/archiv/schodza/8/9?MeetingDate=14072020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200714_085503_121032.mp4/playlist.m3u8,slovakia_8_9_5_14072020,2025-03-27 08:37:59
https://tv.nrsr.sk/archiv/schodza/8/9?MeetingDate=15072020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200715_085507_130648.mp4/playlist.m3u8,slovakia_8_9_6_15072020,2025-03-27 08:41:11
https://tv.nrsr.sk/archiv/schodza/8/78?MeetingDate=29112022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221129_125501_141059.mp4/playlist.m3u8,slovakia_8_78_1_29112022,2025-03-27 08:41:15
https://tv.nrsr.sk/archiv/schodza/8/78?MeetingDate=30112022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221130_085503_130149.mp4/playlist.m3u8,slovakia_8_78_2_30112022,2025-03-27 08:44:08
https://tv.nrsr.sk/archiv/schodza/8/8?MeetingDate=03062020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200603_125517_191326.mp4/playlist.m3u8,slovakia_8_8_1_03062020,2025-03-27 08:45:19
https://tv.nrsr.sk/archiv/schodza/8/8?MeetingDate=04062020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200604_085502_115646.mp4/playlist.m3u8,slovakia_8_8_2_04062020,2025-03-27 08:51:29
https://tv.nrsr.sk/archiv/schodza/8/78?MeetingDate=01122022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221201_085513_102910.mp4/playlist.m3u8,slovakia_8_78_3_01122022,2025-03-27 08:53:03
https://tv.nrsr.sk/archiv/schodza/8/8?MeetingDate=05062020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200605_085503_124704.mp4/playlist.m3u8,slovakia_8_8_3_05062020,2025-03-27 08:54:30
https://tv.nrsr.sk/archiv/schodza/8/78?MeetingDate=02122022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221202_085502_140411.mp4/playlist.m3u8,slovakia_8_78_4_02122022,2025-03-27 08:56:45
https://tv.nrsr.sk/archiv/schodza/8/8?MeetingDate=09062020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200609_095501_120602.mp4/playlist.m3u8,slovakia_8_8_4_09062020,2025-03-27 08:58:01
https://tv.nrsr.sk/archiv/schodza/8/8?MeetingDate=10062020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200610_085503_113231.mp4/playlist.m3u8,slovakia_8_8_5_10062020,2025-03-27 09:00:16
https://tv.nrsr.sk/archiv/schodza/8/7?MeetingDate=12052020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200512_125501_130124.mp4/playlist.m3u8,slovakia_8_7_1_12052020,2025-03-27 09:03:15
https://tv.nrsr.sk/archiv/schodza/8/7?MeetingDate=13052020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200513_102503_115816.mp4/playlist.m3u8,slovakia_8_7_2_13052020,2025-03-27 09:03:38
https://tv.nrsr.sk/archiv/schodza/8/7?MeetingDate=14052020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200514_085502_120043.mp4/playlist.m3u8,slovakia_8_7_3_14052020,2025-03-27 09:05:23
https://tv.nrsr.sk/archiv/schodza/8/7?MeetingDate=15052020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200515_102504_141547.mp4/playlist.m3u8,slovakia_8_7_4_15052020,2025-03-27 09:08:40
https://tv.nrsr.sk/archiv/schodza/8/78?MeetingDate=05122022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221205_125514_164826.mp4/playlist.m3u8,slovakia_8_78_5_05122022,2025-03-27 09:09:11
https://tv.nrsr.sk/archiv/schodza/8/7?MeetingDate=19052020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200519_085441_120948.mp4/playlist.m3u8,slovakia_8_7_5_19052020,2025-03-27 09:12:41
https://tv.nrsr.sk/archiv/schodza/8/7?MeetingDate=20052020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200520_135503_152748.mp4/playlist.m3u8,slovakia_8_7_6_20052020,2025-03-27 09:15:53
https://tv.nrsr.sk/archiv/schodza/8/6?MeetingDate=20042020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200420_125518_172448.mp4/playlist.m3u8,slovakia_8_6_1_20042020,2025-03-27 09:17:38
https://tv.nrsr.sk/archiv/schodza/8/78?MeetingDate=06122022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221206_085502_130212.mp4/playlist.m3u8,slovakia_8_78_6_06122022,2025-03-27 09:18:34
https://tv.nrsr.sk/archiv/schodza/8/6?MeetingDate=22042020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200422_095514_115914.mp4/playlist.m3u8,slovakia_8_6_2_22042020,2025-03-27 09:21:56
https://tv.nrsr.sk/archiv/schodza/8/6?MeetingDate=23042020&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20200423_085501_120206.mp4/playlist.m3u8,slovakia_8_6_3_23042020,2025-03-27 09:24:02
https://tv.nrsr.sk/archiv/schodza/8/78?MeetingDate=07122022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221207_085507_133555.mp4/playlist.m3u8,slovakia_8_78_7_07122022,2025-03-27 09:27:51
