video_id,transcript_id,processed_video_link,html_link,match_type,video_date,video_time,video_legislation,video_title
20210311170003,2208,https://cdn.tiesraides.lv/saeima.lv/20210311170003_saeima.lv.1_0_4,https://www.saeima.lv/lv/transcripts/view/2208,webpage,2021-03-11,15.15,13,
20210311170003,2209,https://cdn.tiesraides.lv/saeima.lv/20210311170003_saeima.lv.1_0_4,https://www.saeima.lv/lv/transcripts/view/2209,webpage,2021-03-11,15.15,13,
20210311170003,2210,https://cdn.tiesraides.lv/saeima.lv/20210311170003_saeima.lv.1_0_4,https://www.saeima.lv/lv/transcripts/view/2210,webpage,2021-03-11,15.15,13,
20210311170003,2214,https://cdn.tiesraides.lv/saeima.lv/20210311170003_saeima.lv.1_0_4,https://www.saeima.lv/lv/transcripts/view/2214,webpage,2021-03-11,15.15,13,
20210311170003,2213,https://cdn.tiesraides.lv/saeima.lv/20210311170003_saeima.lv.1_0_4,https://www.saeima.lv/lv/transcripts/view/2213,webpage,2021-03-11,15.15,13,
20210311170003,2211,https://cdn.tiesraides.lv/saeima.lv/20210311170003_saeima.lv.1_0_4,https://www.saeima.lv/lv/transcripts/view/2211,webpage,2021-03-11,15.15,13,
20210311171301,2208,https://cdn.tiesraides.lv/saeima.lv/20210311171301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2208,webpage,2021-03-11,16.55,13,
20210311171301,2209,https://cdn.tiesraides.lv/saeima.lv/20210311171301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2209,webpage,2021-03-11,16.55,13,
20210311171301,2210,https://cdn.tiesraides.lv/saeima.lv/20210311171301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2210,webpage,2021-03-11,16.55,13,
20210311171301,2214,https://cdn.tiesraides.lv/saeima.lv/20210311171301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2214,webpage,2021-03-11,16.55,13,
20210311171301,2213,https://cdn.tiesraides.lv/saeima.lv/20210311171301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2213,webpage,2021-03-11,16.55,13,
20210311171301,2211,https://cdn.tiesraides.lv/saeima.lv/20210311171301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2211,webpage,2021-03-11,16.55,13,
20210311191902,2208,https://cdn.tiesraides.lv/saeima.lv/20210311191902_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2208,webpage,2021-03-11,17.30,13,
20210311191902,2209,https://cdn.tiesraides.lv/saeima.lv/20210311191902_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2209,webpage,2021-03-11,17.30,13,
20210311191902,2210,https://cdn.tiesraides.lv/saeima.lv/20210311191902_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2210,webpage,2021-03-11,17.30,13,
20210311191902,2214,https://cdn.tiesraides.lv/saeima.lv/20210311191902_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2214,webpage,2021-03-11,17.30,13,
20210311191902,2213,https://cdn.tiesraides.lv/saeima.lv/20210311191902_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2213,webpage,2021-03-11,17.30,13,
20210311191902,2211,https://cdn.tiesraides.lv/saeima.lv/20210311191902_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2211,webpage,2021-03-11,17.30,13,
20210311194002,2208,https://cdn.tiesraides.lv/saeima.lv/20210311194002_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2208,webpage,2021-03-11,19.30,13,
20210311194002,2209,https://cdn.tiesraides.lv/saeima.lv/20210311194002_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2209,webpage,2021-03-11,19.30,13,
20210311194002,2210,https://cdn.tiesraides.lv/saeima.lv/20210311194002_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2210,webpage,2021-03-11,19.30,13,
20210311194002,2214,https://cdn.tiesraides.lv/saeima.lv/20210311194002_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2214,webpage,2021-03-11,19.30,13,
20210311194002,2213,https://cdn.tiesraides.lv/saeima.lv/20210311194002_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2213,webpage,2021-03-11,19.30,13,
20210311194002,2211,https://cdn.tiesraides.lv/saeima.lv/20210311194002_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2211,webpage,2021-03-11,19.30,13,
20210311210602,2208,https://cdn.tiesraides.lv/saeima.lv/20210311210602_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2208,webpage,2021-03-11,20.05,13,
20210311210602,2209,https://cdn.tiesraides.lv/saeima.lv/20210311210602_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2209,webpage,2021-03-11,20.05,13,
20210311210602,2210,https://cdn.tiesraides.lv/saeima.lv/20210311210602_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2210,webpage,2021-03-11,20.05,13,
20210311210602,2214,https://cdn.tiesraides.lv/saeima.lv/20210311210602_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2214,webpage,2021-03-11,20.05,13,
20210311210602,2213,https://cdn.tiesraides.lv/saeima.lv/20210311210602_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2213,webpage,2021-03-11,20.05,13,
20210311210602,2211,https://cdn.tiesraides.lv/saeima.lv/20210311210602_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2211,webpage,2021-03-11,20.05,13,
20210407151802,2228,https://cdn.tiesraides.lv/saeima.lv/20210407151802_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2228,webpage,2021-04-07,15.00,13,
20210407151802,2229,https://cdn.tiesraides.lv/saeima.lv/20210407151802_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2229,webpage,2021-04-07,15.00,13,
20210407151802,2227,https://cdn.tiesraides.lv/saeima.lv/20210407151802_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2227,webpage,2021-04-07,15.00,13,
20210407151802,2230,https://cdn.tiesraides.lv/saeima.lv/20210407151802_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2230,webpage,2021-04-07,15.00,13,
20210407212701,2228,https://cdn.tiesraides.lv/saeima.lv/20210407212701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2228,webpage,2021-04-07,15.30,13,
20210407212701,2229,https://cdn.tiesraides.lv/saeima.lv/20210407212701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2229,webpage,2021-04-07,15.30,13,
20210407212701,2227,https://cdn.tiesraides.lv/saeima.lv/20210407212701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2227,webpage,2021-04-07,15.30,13,
20210407212701,2230,https://cdn.tiesraides.lv/saeima.lv/20210407212701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2230,webpage,2021-04-07,15.30,13,
20210407174401,2228,https://cdn.tiesraides.lv/saeima.lv/20210407174401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2228,webpage,2021-04-07,17.15,13,
20210407174401,2229,https://cdn.tiesraides.lv/saeima.lv/20210407174401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2229,webpage,2021-04-07,17.15,13,
20210407174401,2227,https://cdn.tiesraides.lv/saeima.lv/20210407174401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2227,webpage,2021-04-07,17.15,13,
20210407174401,2230,https://cdn.tiesraides.lv/saeima.lv/20210407174401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2230,webpage,2021-04-07,17.15,13,
20210407221501,2228,https://cdn.tiesraides.lv/saeima.lv/20210407221501_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2228,webpage,2021-04-07,17.50,13,
20210407221501,2229,https://cdn.tiesraides.lv/saeima.lv/20210407221501_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2229,webpage,2021-04-07,17.50,13,
20210407221501,2227,https://cdn.tiesraides.lv/saeima.lv/20210407221501_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2227,webpage,2021-04-07,17.50,13,
20210407221501,2230,https://cdn.tiesraides.lv/saeima.lv/20210407221501_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2230,webpage,2021-04-07,17.50,13,
20210408103601,2232,https://cdn.tiesraides.lv/saeima.lv/20210408103601_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2232,webpage,2021-04-08,9.00,13,
20210408103601,2231,https://cdn.tiesraides.lv/saeima.lv/20210408103601_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2231,webpage,2021-04-08,9.00,13,
20210408103601,2233,https://cdn.tiesraides.lv/saeima.lv/20210408103601_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2233,webpage,2021-04-08,9.00,13,
20210408103601,2234,https://cdn.tiesraides.lv/saeima.lv/20210408103601_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2234,webpage,2021-04-08,9.00,13,
20210408112302,2232,https://cdn.tiesraides.lv/saeima.lv/20210408112302_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2232,webpage,2021-04-08,11.00,13,
20210408112302,2231,https://cdn.tiesraides.lv/saeima.lv/20210408112302_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2231,webpage,2021-04-08,11.00,13,
20210408112302,2233,https://cdn.tiesraides.lv/saeima.lv/20210408112302_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2233,webpage,2021-04-08,11.00,13,
20210408112302,2234,https://cdn.tiesraides.lv/saeima.lv/20210408112302_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2234,webpage,2021-04-08,11.00,13,
20210408123901,2232,https://cdn.tiesraides.lv/saeima.lv/20210408123901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2232,webpage,2021-04-08,11.30,13,
20210408123901,2231,https://cdn.tiesraides.lv/saeima.lv/20210408123901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2231,webpage,2021-04-08,11.30,13,
20210408123901,2233,https://cdn.tiesraides.lv/saeima.lv/20210408123901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2233,webpage,2021-04-08,11.30,13,
20210408123901,2234,https://cdn.tiesraides.lv/saeima.lv/20210408123901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2234,webpage,2021-04-08,11.30,13,
20210408150701,2232,https://cdn.tiesraides.lv/saeima.lv/20210408150701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2232,webpage,2021-04-08,13.30,13,
20210408150701,2231,https://cdn.tiesraides.lv/saeima.lv/20210408150701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2231,webpage,2021-04-08,13.30,13,
20210408150701,2233,https://cdn.tiesraides.lv/saeima.lv/20210408150701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2233,webpage,2021-04-08,13.30,13,
20210408150701,2234,https://cdn.tiesraides.lv/saeima.lv/20210408150701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2234,webpage,2021-04-08,13.30,13,
20210408155701,2232,https://cdn.tiesraides.lv/saeima.lv/20210408155701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2232,webpage,2021-04-08,15.30,13,
20210408155701,2231,https://cdn.tiesraides.lv/saeima.lv/20210408155701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2231,webpage,2021-04-08,15.30,13,
20210408155701,2233,https://cdn.tiesraides.lv/saeima.lv/20210408155701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2233,webpage,2021-04-08,15.30,13,
20210408155701,2234,https://cdn.tiesraides.lv/saeima.lv/20210408155701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2234,webpage,2021-04-08,15.30,13,
20210408162801,2232,https://cdn.tiesraides.lv/saeima.lv/20210408162801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2232,webpage,2021-04-08,16.00,13,
20210408162801,2231,https://cdn.tiesraides.lv/saeima.lv/20210408162801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2231,webpage,2021-04-08,16.00,13,
20210408162801,2233,https://cdn.tiesraides.lv/saeima.lv/20210408162801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2233,webpage,2021-04-08,16.00,13,
20210408162801,2234,https://cdn.tiesraides.lv/saeima.lv/20210408162801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2234,webpage,2021-04-08,16.00,13,
20210408170001,2232,https://cdn.tiesraides.lv/saeima.lv/20210408170001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2232,webpage,2021-04-08,16.35,13,
20210408170001,2231,https://cdn.tiesraides.lv/saeima.lv/20210408170001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2231,webpage,2021-04-08,16.35,13,
20210408170001,2233,https://cdn.tiesraides.lv/saeima.lv/20210408170001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2233,webpage,2021-04-08,16.35,13,
20210408170001,2234,https://cdn.tiesraides.lv/saeima.lv/20210408170001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2234,webpage,2021-04-08,16.35,13,
20210408173201,2232,https://cdn.tiesraides.lv/saeima.lv/20210408173201_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2232,webpage,2021-04-08,17.00,13,
20210408173201,2231,https://cdn.tiesraides.lv/saeima.lv/20210408173201_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2231,webpage,2021-04-08,17.00,13,
20210408173201,2233,https://cdn.tiesraides.lv/saeima.lv/20210408173201_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2233,webpage,2021-04-08,17.00,13,
20210408173201,2234,https://cdn.tiesraides.lv/saeima.lv/20210408173201_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2234,webpage,2021-04-08,17.00,13,
20210415223101,2235,https://cdn.tiesraides.lv/saeima.lv/20210415223101_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2235,webpage,2021-04-15,9.00,13,
20210415223101,2236,https://cdn.tiesraides.lv/saeima.lv/20210415223101_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2236,webpage,2021-04-15,9.00,13,
20210415123701,2235,https://cdn.tiesraides.lv/saeima.lv/20210415123701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2235,webpage,2021-04-15,11.00,13,
20210415123701,2236,https://cdn.tiesraides.lv/saeima.lv/20210415123701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2236,webpage,2021-04-15,11.00,13,
20210415150701,2235,https://cdn.tiesraides.lv/saeima.lv/20210415150701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2235,webpage,2021-04-15,13.30,13,
20210415150701,2236,https://cdn.tiesraides.lv/saeima.lv/20210415150701_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2236,webpage,2021-04-15,13.30,13,
20210415172102,2235,https://cdn.tiesraides.lv/saeima.lv/20210415172102_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2235,webpage,2021-04-15,15.30,13,
20210415172102,2236,https://cdn.tiesraides.lv/saeima.lv/20210415172102_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2236,webpage,2021-04-15,15.30,13,
20210416143830,2235,https://cdn.tiesraides.lv/saeima.lv/20210416143830_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2235,webpage,2021-04-15,17.40,13,
20210416143830,2236,https://cdn.tiesraides.lv/saeima.lv/20210416143830_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2236,webpage,2021-04-15,17.40,13,
20210415192501,2235,https://cdn.tiesraides.lv/saeima.lv/20210415192501_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2235,webpage,2021-04-15,18.55,13,
20210415192501,2236,https://cdn.tiesraides.lv/saeima.lv/20210415192501_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2236,webpage,2021-04-15,18.55,13,
20210506100001,2243,https://cdn.tiesraides.lv/saeima.lv/20210506100001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2243,webpage,2021-05-06,9.00,13,
20210506100001,2244,https://cdn.tiesraides.lv/saeima.lv/20210506100001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2244,webpage,2021-05-06,9.00,13,
20210506100001,2245,https://cdn.tiesraides.lv/saeima.lv/20210506100001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2245,webpage,2021-05-06,9.00,13,
20210506100001,2246,https://cdn.tiesraides.lv/saeima.lv/20210506100001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2246,webpage,2021-05-06,9.00,13,
20210506112702,2243,https://cdn.tiesraides.lv/saeima.lv/20210506112702_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2243,webpage,2021-05-06,10.30,13,
20210506112702,2244,https://cdn.tiesraides.lv/saeima.lv/20210506112702_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2244,webpage,2021-05-06,10.30,13,
20210506112702,2245,https://cdn.tiesraides.lv/saeima.lv/20210506112702_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2245,webpage,2021-05-06,10.30,13,
20210506112702,2246,https://cdn.tiesraides.lv/saeima.lv/20210506112702_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2246,webpage,2021-05-06,10.30,13,
20210506123301,2243,https://cdn.tiesraides.lv/saeima.lv/20210506123301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2243,webpage,2021-05-06,11.35,13,
20210506123301,2244,https://cdn.tiesraides.lv/saeima.lv/20210506123301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2244,webpage,2021-05-06,11.35,13,
20210506123301,2245,https://cdn.tiesraides.lv/saeima.lv/20210506123301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2245,webpage,2021-05-06,11.35,13,
20210506123301,2246,https://cdn.tiesraides.lv/saeima.lv/20210506123301_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2246,webpage,2021-05-06,11.35,13,
20210506143801,2243,https://cdn.tiesraides.lv/saeima.lv/20210506143801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2243,webpage,2021-05-06,13.30,13,
20210506143801,2244,https://cdn.tiesraides.lv/saeima.lv/20210506143801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2244,webpage,2021-05-06,13.30,13,
20210506143801,2245,https://cdn.tiesraides.lv/saeima.lv/20210506143801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2245,webpage,2021-05-06,13.30,13,
20210506143801,2246,https://cdn.tiesraides.lv/saeima.lv/20210506143801_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2246,webpage,2021-05-06,13.30,13,
20210506151401,2243,https://cdn.tiesraides.lv/saeima.lv/20210506151401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2243,webpage,2021-05-06,14.30,13,
20210506151401,2244,https://cdn.tiesraides.lv/saeima.lv/20210506151401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2244,webpage,2021-05-06,14.30,13,
20210506151401,2245,https://cdn.tiesraides.lv/saeima.lv/20210506151401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2245,webpage,2021-05-06,14.30,13,
20210506151401,2246,https://cdn.tiesraides.lv/saeima.lv/20210506151401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2246,webpage,2021-05-06,14.30,13,
20210506154001,2243,https://cdn.tiesraides.lv/saeima.lv/20210506154001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2243,webpage,2021-05-06,15.30,13,
20210506154001,2244,https://cdn.tiesraides.lv/saeima.lv/20210506154001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2244,webpage,2021-05-06,15.30,13,
20210506154001,2245,https://cdn.tiesraides.lv/saeima.lv/20210506154001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2245,webpage,2021-05-06,15.30,13,
20210506154001,2246,https://cdn.tiesraides.lv/saeima.lv/20210506154001_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2246,webpage,2021-05-06,15.30,13,
20210506170401,2243,https://cdn.tiesraides.lv/saeima.lv/20210506170401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2243,webpage,2021-05-06,15.50,13,
20210506170401,2244,https://cdn.tiesraides.lv/saeima.lv/20210506170401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2244,webpage,2021-05-06,15.50,13,
20210506170401,2245,https://cdn.tiesraides.lv/saeima.lv/20210506170401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2245,webpage,2021-05-06,15.50,13,
20210506170401,2246,https://cdn.tiesraides.lv/saeima.lv/20210506170401_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2246,webpage,2021-05-06,15.50,13,
20210506183201,2243,https://cdn.tiesraides.lv/saeima.lv/20210506183201_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2243,webpage,2021-05-06,17.15,13,
20210506183201,2244,https://cdn.tiesraides.lv/saeima.lv/20210506183201_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2244,webpage,2021-05-06,17.15,13,
20210506183201,2245,https://cdn.tiesraides.lv/saeima.lv/20210506183201_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2245,webpage,2021-05-06,17.15,13,
20210506183201,2246,https://cdn.tiesraides.lv/saeima.lv/20210506183201_saeima.lv.1_0,https://www.saeima.lv/lv/transcripts/view/2246,webpage,2021-05-06,17.15,13,
20210513094901,2247,https://cdn.tiesraides.lv/saeima.lv/20210513094901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2247,webpage,2021-05-13,9.00,13,
20210513094901,2248,https://cdn.tiesraides.lv/saeima.lv/20210513094901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2248,webpage,2021-05-13,9.00,13,
20210513094901,2249,https://cdn.tiesraides.lv/saeima.lv/20210513094901_saeima.lv.1_0_0,https://www.saeima.lv/lv/transcripts/view/2249,webpage,2021-05-13,9.00,13,
