transcript_id,processed_transcript_text_link_disabled,transcript_title,date,video_id,processed_video_link,video_title,merged_id
slovenia_2022_15_izredna_0_31082022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=9FA733FD26851832C12588AF002EEAC3,15. izredna seja Državnega zbora,31082022,slovenia_15_Izredna_1_31082022,https://365.rtvslo.si/embed/174895854?a=1&d=1,Državni zbor (15. Izredna),slovenia_2022_15_izredna_0_31082022_slovenia_15_Izredna_1_31082022
slovenia_2022_15_izredna_0_31082022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=9FA733FD26851832C12588AF002EEAC3,15. izredna seja Državnega zbora,31082022,slovenia_15_Izredna_2_31082022,https://365.rtvslo.si/embed/174895869?a=1&d=1,Državni zbor (15. Izredna),slovenia_2022_15_izredna_0_31082022_slovenia_15_Izredna_2_31082022
slovenia_2022_15_izredna_0_31082022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=9FA733FD26851832C12588AF002EEAC3,15. izredna seja Državnega zbora,31082022,slovenia_15_Izredna_3_31082022,https://365.rtvslo.si/embed/174895884?a=1&d=1,Državni zbor (15. Izredna),slovenia_2022_15_izredna_0_31082022_slovenia_15_Izredna_3_31082022
slovenia_2022_14_izredna_0_23082022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=090F5E8EC8D1B444C12588DA00422DAF,14. izredna seja Državnega zbora,23082022,slovenia_14_Izredna_0_23082022,https://365.rtvslo.si/embed/174894258?a=1&d=1,Državni zbor (14. Izredna),slovenia_2022_14_izredna_0_23082022_slovenia_14_Izredna_0_23082022
slovenia_2022_12_izredna_0_21072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D188E1B811CEAF88C12588B10045D666,12. izredna seja Državnega zbora,21072022,slovenia_12_Izredna_0_21072022,https://365.rtvslo.si/embed/174888115?a=1&d=1,Državni zbor (12. Izredna),slovenia_2022_12_izredna_0_21072022_slovenia_12_Izredna_0_21072022
slovenia_2022_12_izredna_0_21072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D188E1B811CEAF88C12588B10045D666,12. izredna seja Državnega zbora,21072022,slovenia_12_Izredna_1_21072022,https://365.rtvslo.si/embed/174888117?a=1&d=1,Državni zbor (12. Izredna),slovenia_2022_12_izredna_0_21072022_slovenia_12_Izredna_1_21072022
slovenia_2022_12_izredna_0_21072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D188E1B811CEAF88C12588B10045D666,12. izredna seja Državnega zbora,21072022,slovenia_13_Izredna_0_21072022,https://365.rtvslo.si/embed/174888150?a=1&d=1,Državni zbor (13. Izredna),slovenia_2022_12_izredna_0_21072022_slovenia_13_Izredna_0_21072022
slovenia_2022_13_izredna_0_21072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=A2DD153EADB080DDC12588D00031B7CD,13. izredna seja Državnega zbora,21072022,slovenia_12_Izredna_0_21072022,https://365.rtvslo.si/embed/174888115?a=1&d=1,Državni zbor (12. Izredna),slovenia_2022_13_izredna_0_21072022_slovenia_12_Izredna_0_21072022
slovenia_2022_13_izredna_0_21072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=A2DD153EADB080DDC12588D00031B7CD,13. izredna seja Državnega zbora,21072022,slovenia_12_Izredna_1_21072022,https://365.rtvslo.si/embed/174888117?a=1&d=1,Državni zbor (12. Izredna),slovenia_2022_13_izredna_0_21072022_slovenia_12_Izredna_1_21072022
slovenia_2022_13_izredna_0_21072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=A2DD153EADB080DDC12588D00031B7CD,13. izredna seja Državnega zbora,21072022,slovenia_13_Izredna_0_21072022,https://365.rtvslo.si/embed/174888150?a=1&d=1,Državni zbor (13. Izredna),slovenia_2022_13_izredna_0_21072022_slovenia_13_Izredna_0_21072022
slovenia_2022_10_izredna_0_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=114B32995D931757C125887F002B9A4D,10. izredna seja Državnega zbora,14072022,slovenia_10_Izredna_0_14072022,https://365.rtvslo.si/embed/174886681?a=1&d=1,Državni zbor (10. Izredna),slovenia_2022_10_izredna_0_14072022_slovenia_10_Izredna_0_14072022
slovenia_2022_10_izredna_0_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=114B32995D931757C125887F002B9A4D,10. izredna seja Državnega zbora,14072022,slovenia_10_Izredna_1_14072022,https://365.rtvslo.si/embed/174886694?a=1&d=1,Državni zbor (10. Izredna),slovenia_2022_10_izredna_0_14072022_slovenia_10_Izredna_1_14072022
slovenia_2022_10_izredna_0_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=114B32995D931757C125887F002B9A4D,10. izredna seja Državnega zbora,14072022,slovenia_10_Izredna_2_14072022,https://365.rtvslo.si/embed/174886718?a=1&d=1,Državni zbor (10. Izredna),slovenia_2022_10_izredna_0_14072022_slovenia_10_Izredna_2_14072022
slovenia_2022_10_izredna_0_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=114B32995D931757C125887F002B9A4D,10. izredna seja Državnega zbora,14072022,slovenia_11_Izredna_0_14072022,https://365.rtvslo.si/embed/174886776?a=1&d=1,Državni zbor (11. Izredna),slovenia_2022_10_izredna_0_14072022_slovenia_11_Izredna_0_14072022
slovenia_2022_10_izredna_0_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=114B32995D931757C125887F002B9A4D,10. izredna seja Državnega zbora,14072022,slovenia_11_Izredna_1_14072022,https://365.rtvslo.si/embed/174886787?a=1&d=1,Državni zbor (11. Izredna),slovenia_2022_10_izredna_0_14072022_slovenia_11_Izredna_1_14072022
slovenia_2022_10_izredna_1_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=EF125AEE4A531F97C1258BE700343A62,10. izredna seja Državnega zbora,14072022,slovenia_10_Izredna_0_14072022,https://365.rtvslo.si/embed/174886681?a=1&d=1,Državni zbor (10. Izredna),slovenia_2022_10_izredna_1_14072022_slovenia_10_Izredna_0_14072022
slovenia_2022_10_izredna_1_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=EF125AEE4A531F97C1258BE700343A62,10. izredna seja Državnega zbora,14072022,slovenia_10_Izredna_1_14072022,https://365.rtvslo.si/embed/174886694?a=1&d=1,Državni zbor (10. Izredna),slovenia_2022_10_izredna_1_14072022_slovenia_10_Izredna_1_14072022
slovenia_2022_10_izredna_1_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=EF125AEE4A531F97C1258BE700343A62,10. izredna seja Državnega zbora,14072022,slovenia_10_Izredna_2_14072022,https://365.rtvslo.si/embed/174886718?a=1&d=1,Državni zbor (10. Izredna),slovenia_2022_10_izredna_1_14072022_slovenia_10_Izredna_2_14072022
slovenia_2022_10_izredna_1_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=EF125AEE4A531F97C1258BE700343A62,10. izredna seja Državnega zbora,14072022,slovenia_11_Izredna_0_14072022,https://365.rtvslo.si/embed/174886776?a=1&d=1,Državni zbor (11. Izredna),slovenia_2022_10_izredna_1_14072022_slovenia_11_Izredna_0_14072022
slovenia_2022_10_izredna_1_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=EF125AEE4A531F97C1258BE700343A62,10. izredna seja Državnega zbora,14072022,slovenia_11_Izredna_1_14072022,https://365.rtvslo.si/embed/174886787?a=1&d=1,Državni zbor (11. Izredna),slovenia_2022_10_izredna_1_14072022_slovenia_11_Izredna_1_14072022
slovenia_2022_11_izredna_0_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=2D74311DC7B1F298C12588EE002E16FF,11. izredna seja Državnega zbora,14072022,slovenia_10_Izredna_0_14072022,https://365.rtvslo.si/embed/174886681?a=1&d=1,Državni zbor (10. Izredna),slovenia_2022_11_izredna_0_14072022_slovenia_10_Izredna_0_14072022
slovenia_2022_11_izredna_0_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=2D74311DC7B1F298C12588EE002E16FF,11. izredna seja Državnega zbora,14072022,slovenia_10_Izredna_1_14072022,https://365.rtvslo.si/embed/174886694?a=1&d=1,Državni zbor (10. Izredna),slovenia_2022_11_izredna_0_14072022_slovenia_10_Izredna_1_14072022
slovenia_2022_11_izredna_0_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=2D74311DC7B1F298C12588EE002E16FF,11. izredna seja Državnega zbora,14072022,slovenia_10_Izredna_2_14072022,https://365.rtvslo.si/embed/174886718?a=1&d=1,Državni zbor (10. Izredna),slovenia_2022_11_izredna_0_14072022_slovenia_10_Izredna_2_14072022
slovenia_2022_11_izredna_0_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=2D74311DC7B1F298C12588EE002E16FF,11. izredna seja Državnega zbora,14072022,slovenia_11_Izredna_0_14072022,https://365.rtvslo.si/embed/174886776?a=1&d=1,Državni zbor (11. Izredna),slovenia_2022_11_izredna_0_14072022_slovenia_11_Izredna_0_14072022
slovenia_2022_11_izredna_0_14072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=2D74311DC7B1F298C12588EE002E16FF,11. izredna seja Državnega zbora,14072022,slovenia_11_Izredna_1_14072022,https://365.rtvslo.si/embed/174886787?a=1&d=1,Državni zbor (11. Izredna),slovenia_2022_11_izredna_0_14072022_slovenia_11_Izredna_1_14072022
slovenia_2022_9_izredna_0_11072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=5B7DC9FA57B6885FC125887E0032B35C,9. izredna seja Državnega zbora,11072022,slovenia_9_Izredna_0_11072022,https://365.rtvslo.si/embed/174886007?a=1&d=1,Državni zbor (9. Izredna),slovenia_2022_9_izredna_0_11072022_slovenia_9_Izredna_0_11072022
slovenia_2022_8_izredna_0_01072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=7B07AF285BE6B4ACC12588780032EB0E,8. izredna seja Državnega zbora,01072022,slovenia_7_Izredna_0_01072022,https://365.rtvslo.si/embed/174884068?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_8_izredna_0_01072022_slovenia_7_Izredna_0_01072022
slovenia_2022_8_izredna_0_01072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=7B07AF285BE6B4ACC12588780032EB0E,8. izredna seja Državnega zbora,01072022,slovenia_7_Izredna_1_01072022,https://365.rtvslo.si/embed/174884151?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_8_izredna_0_01072022_slovenia_7_Izredna_1_01072022
slovenia_2022_8_izredna_0_01072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=7B07AF285BE6B4ACC12588780032EB0E,8. izredna seja Državnega zbora,01072022,slovenia_8_Izredna_0_01072022,https://365.rtvslo.si/embed/174884159?a=1&d=1,Državni zbor (8. Izredna),slovenia_2022_8_izredna_0_01072022_slovenia_8_Izredna_0_01072022
slovenia_2022_7_izredna_0_27062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D5F7CCFB27643CA0C1258898004637A6,7. izredna seja Državnega zbora,27062022,slovenia_7_Izredna_0_27062022,https://365.rtvslo.si/embed/174883153?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_0_27062022_slovenia_7_Izredna_0_27062022
slovenia_2022_7_izredna_0_27062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D5F7CCFB27643CA0C1258898004637A6,7. izredna seja Državnega zbora,27062022,slovenia_7_Izredna_1_27062022,https://365.rtvslo.si/embed/174883194?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_0_27062022_slovenia_7_Izredna_1_27062022
slovenia_2022_7_izredna_0_27062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D5F7CCFB27643CA0C1258898004637A6,7. izredna seja Državnega zbora,27062022,slovenia_7_Izredna_2_27062022,https://365.rtvslo.si/embed/174883253?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_0_27062022_slovenia_7_Izredna_2_27062022
slovenia_2022_7_izredna_0_27062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D5F7CCFB27643CA0C1258898004637A6,7. izredna seja Državnega zbora,27062022,slovenia_7_Izredna_3_27062022,https://365.rtvslo.si/embed/174883277?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_0_27062022_slovenia_7_Izredna_3_27062022
slovenia_2022_7_izredna_1_28062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=1847E26B0CA94709C12588CF00614332,7. izredna seja Državnega zbora,28062022,slovenia_7_Izredna_0_28062022,https://365.rtvslo.si/embed/174883391?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_1_28062022_slovenia_7_Izredna_0_28062022
slovenia_2022_7_izredna_1_28062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=1847E26B0CA94709C12588CF00614332,7. izredna seja Državnega zbora,28062022,slovenia_7_Izredna_1_28062022,https://365.rtvslo.si/embed/174883448?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_1_28062022_slovenia_7_Izredna_1_28062022
slovenia_2022_7_izredna_1_28062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=1847E26B0CA94709C12588CF00614332,7. izredna seja Državnega zbora,28062022,slovenia_7_Izredna_2_28062022,https://365.rtvslo.si/embed/174883457?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_1_28062022_slovenia_7_Izredna_2_28062022
slovenia_2022_7_izredna_2_29062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=60308CD5BD4BE47CC125889A003F0C0B,7. izredna seja Državnega zbora,29062022,slovenia_7_Izredna_0_29062022,https://365.rtvslo.si/embed/174883615?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_2_29062022_slovenia_7_Izredna_0_29062022
slovenia_2022_7_izredna_3_30062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=B0F09CD13202E4DCC1258871002AD225,7. izredna seja Državnega zbora,30062022,slovenia_7_Izredna_0_30062022,https://365.rtvslo.si/embed/174883826?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_3_30062022_slovenia_7_Izredna_0_30062022
slovenia_2022_7_izredna_3_30062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=B0F09CD13202E4DCC1258871002AD225,7. izredna seja Državnega zbora,30062022,slovenia_7_Izredna_1_30062022,https://365.rtvslo.si/embed/174883876?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_3_30062022_slovenia_7_Izredna_1_30062022
slovenia_2022_7_izredna_3_30062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=B0F09CD13202E4DCC1258871002AD225,7. izredna seja Državnega zbora,30062022,slovenia_7_Izredna_2_30062022,https://365.rtvslo.si/embed/174883916?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_3_30062022_slovenia_7_Izredna_2_30062022
slovenia_2022_7_izredna_3_30062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=B0F09CD13202E4DCC1258871002AD225,7. izredna seja Državnega zbora,30062022,slovenia_7_Izredna_3_30062022,https://365.rtvslo.si/embed/174883990?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_3_30062022_slovenia_7_Izredna_3_30062022
slovenia_2022_7_izredna_4_01072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=C6DBFDAF132AD5ABC1258905003BD7DE,7. izredna seja Državnega zbora,01072022,slovenia_7_Izredna_0_01072022,https://365.rtvslo.si/embed/174884068?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_4_01072022_slovenia_7_Izredna_0_01072022
slovenia_2022_7_izredna_4_01072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=C6DBFDAF132AD5ABC1258905003BD7DE,7. izredna seja Državnega zbora,01072022,slovenia_7_Izredna_1_01072022,https://365.rtvslo.si/embed/174884151?a=1&d=1,Državni zbor (7. Izredna),slovenia_2022_7_izredna_4_01072022_slovenia_7_Izredna_1_01072022
slovenia_2022_7_izredna_4_01072022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=C6DBFDAF132AD5ABC1258905003BD7DE,7. izredna seja Državnega zbora,01072022,slovenia_8_Izredna_0_01072022,https://365.rtvslo.si/embed/174884159?a=1&d=1,Državni zbor (8. Izredna),slovenia_2022_7_izredna_4_01072022_slovenia_8_Izredna_0_01072022
slovenia_2022_5_izredna_0_21062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D5C94F113558462FC1258879004DE467,5. izredna seja Državnega zbora,21062022,slovenia_5_Izredna_0_21062022,https://365.rtvslo.si/embed/174881903?a=1&d=1,Državni zbor (5. Izredna),slovenia_2022_5_izredna_0_21062022_slovenia_5_Izredna_0_21062022
slovenia_2022_6_izredna_0_22062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D269C71B6D3AADFBC1258877004A127E,6. izredna seja Državnega zbora,22062022,slovenia_6_Izredna_0_22062022,https://365.rtvslo.si/embed/174882173?a=1&d=1,Državni zbor (6. Izredna),slovenia_2022_6_izredna_0_22062022_slovenia_6_Izredna_0_22062022
slovenia_2022_4_izredna_0_09062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=29F7F2E2D43DC561C125885D003F16B2,4. izredna seja Državnega zbora,09062022,slovenia_4_Izredna_0_09062022,https://365.rtvslo.si/embed/174879342?a=1&d=1,Državni zbor (4. Izredna),slovenia_2022_4_izredna_0_09062022_slovenia_4_Izredna_0_09062022
slovenia_2022_3_izredna_0_01062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=4914CA82E7D183E8C1258875002F3158,3. izredna seja Državnega zbora,01062022,slovenia_3_Izredna_0_01062022,https://365.rtvslo.si/embed/174877250?a=1&d=1,Državni zbor (3. Izredna),slovenia_2022_3_izredna_0_01062022_slovenia_3_Izredna_0_01062022
slovenia_2022_3_izredna_0_01062022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=4914CA82E7D183E8C1258875002F3158,3. izredna seja Državnega zbora,01062022,slovenia_3_Izredna_1_01062022,https://365.rtvslo.si/embed/174877319?a=1&d=1,Državni zbor (3. Izredna),slovenia_2022_3_izredna_0_01062022_slovenia_3_Izredna_1_01062022
slovenia_2022_2_izredna_0_25052022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=517CBF9C62C6C1F9C125886F003AB262,2. izredna seja Državnega zbora,25052022,slovenia_2_Izredna_0_25052022,https://365.rtvslo.si/embed/174875416?a=1&d=1,Državni zbor (2. Izredna),slovenia_2022_2_izredna_0_25052022_slovenia_2_Izredna_0_25052022
slovenia_2022_2_izredna_0_25052022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=517CBF9C62C6C1F9C125886F003AB262,2. izredna seja Državnega zbora,25052022,slovenia_2_Izredna_1_25052022,https://365.rtvslo.si/embed/174875458?a=1&d=1,Državni zbor (2. Izredna),slovenia_2022_2_izredna_0_25052022_slovenia_2_Izredna_1_25052022
slovenia_2022_2_izredna_0_25052022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=517CBF9C62C6C1F9C125886F003AB262,2. izredna seja Državnega zbora,25052022,slovenia_2_Izredna_2_25052022,https://365.rtvslo.si/embed/174875462?a=1&d=1,Državni zbor (2. Izredna),slovenia_2022_2_izredna_0_25052022_slovenia_2_Izredna_2_25052022
slovenia_2022_1_izredna_0_18052022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=A082CAFA7D857DE9C125885B0046AFAE,1. izredna seja Državnega zbora,18052022,slovenia_1_Izredna_0_18052022,https://365.rtvslo.si/embed/174873467?a=1&d=1,Državni zbor (1. Izredna),slovenia_2022_1_izredna_0_18052022_slovenia_1_Izredna_0_18052022
slovenia_2022_1_izredna_0_18052022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=A082CAFA7D857DE9C125885B0046AFAE,1. izredna seja Državnega zbora,18052022,slovenia_1_Izredna_1_18052022,https://365.rtvslo.si/embed/174873503?a=1&d=1,Državni zbor (1. Izredna),slovenia_2022_1_izredna_0_18052022_slovenia_1_Izredna_1_18052022
slovenia_2022_1_redna_0_13052022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D0CAAC0870825312C1258844004DC1E7,1. redna seja Državnega zbora,13052022,slovenia_1_Redna_0_13052022,https://365.rtvslo.si/embed/174872192?a=1&d=1,Državni zbor (1. Redna),slovenia_2022_1_redna_0_13052022_slovenia_1_Redna_0_13052022
slovenia_2022_1_redna_0_13052022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D0CAAC0870825312C1258844004DC1E7,1. redna seja Državnega zbora,13052022,slovenia_1_Redna_1_13052022,https://365.rtvslo.si/embed/174872365?a=1&d=1,Državni zbor (1. Redna),slovenia_2022_1_redna_0_13052022_slovenia_1_Redna_1_13052022
slovenia_2018_99_izredna_0_31032022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=36307ADB6E339D96C1258816002F8101,99. izredna seja Državnega zbora,31032022,slovenia_99_Izredna_0_31032022,https://365.rtvslo.si/embed/174860987?a=1&d=1,Državni zbor (99. Izredna),slovenia_2018_99_izredna_0_31032022_slovenia_99_Izredna_0_31032022
slovenia_2018_99_izredna_0_31032022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=36307ADB6E339D96C1258816002F8101,99. izredna seja Državnega zbora,31032022,slovenia_99_Izredna_1_31032022,https://365.rtvslo.si/embed/174861003?a=1&d=1,Državni zbor (99. Izredna),slovenia_2018_99_izredna_0_31032022_slovenia_99_Izredna_1_31032022
slovenia_2018_99_izredna_1_06042022,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=VIII&type=mag&uid=8F73E726D055BA92C125881C00289D29,99. izredna seja Državnega zbora,06042022,slovenia_99_Izredna_0_06042022,https://365.rtvslo.si/embed/174862540?a=1&d=1,Državni zbor (99. Izredna),slovenia_2018_99_izredna_1_06042022_slovenia_99_Izredna_0_06042022
